------
Drone: 1
id=0, command=command, response=None, start_time=2023-03-20 17:37:58.235945, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-03-20 17:41:07.907963, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-03-20 17:41:12.934314, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-03-20 17:41:44.951052, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-03-20 17:42:13.408268, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-03-20 17:42:18.429924, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-03-20 17:42:23.455708, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-03-20 17:42:28.477512, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-03-20 17:42:33.499219, end_time=None, duration=None
id=19, command=command, response=None, start_time=2023-03-20 17:42:38.516334, end_time=None, duration=None
id=20, command=command, response=None, start_time=2023-03-20 17:42:43.531303, end_time=None, duration=None
id=21, command=command, response=None, start_time=2023-03-20 17:42:48.548883, end_time=None, duration=None
id=22, command=command, response=None, start_time=2023-03-20 17:44:26.501053, end_time=None, duration=None
------
Drone: 89
id=0, command=command, response=None, start_time=2023-03-20 17:37:58.247385, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-03-20 17:38:03.282710, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-03-20 17:38:08.299585, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-03-20 17:38:13.317837, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-03-20 17:38:18.339864, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-03-20 17:38:23.370393, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-03-20 17:38:28.400081, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-03-20 17:38:33.423877, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-03-20 17:38:38.446397, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-03-20 17:39:06.635519, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-03-20 17:41:02.872547, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-03-20 17:41:07.907963, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-03-20 17:41:12.934314, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-03-20 17:41:44.951052, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-03-20 17:42:13.408268, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-03-20 17:42:18.429924, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-03-20 17:42:23.455708, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-03-20 17:42:28.477512, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-03-20 17:42:33.499219, end_time=None, duration=None
id=19, command=command, response=None, start_time=2023-03-20 17:42:38.516334, end_time=None, duration=None
id=20, command=command, response=None, start_time=2023-03-20 17:42:43.531303, end_time=None, duration=None
id=21, command=command, response=None, start_time=2023-03-20 17:42:48.548883, end_time=None, duration=None
id=22, command=command, response=None, start_time=2023-03-20 17:44:26.501053, end_time=None, duration=None
------
Drone: 90
id=0, command=command, response=None, start_time=2023-03-20 17:37:58.247385, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-03-20 17:38:03.282710, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-03-20 17:38:08.299585, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-03-20 17:38:13.317837, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-03-20 17:38:18.339864, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-03-20 17:38:23.370393, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-03-20 17:38:28.400081, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-03-20 17:38:33.423877, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-03-20 17:38:38.446397, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-03-20 17:39:06.635519, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-03-20 17:41:02.872547, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-03-20 17:41:07.907963, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-03-20 17:41:12.934314, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-03-20 17:41:44.951166, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-03-20 17:42:13.408268, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-03-20 17:42:18.429924, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-03-20 17:42:23.455708, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-03-20 17:42:28.477512, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-03-20 17:42:33.499219, end_time=None, duration=None
id=19, command=command, response=None, start_time=2023-03-20 17:42:38.516334, end_time=None, duration=None
id=20, command=command, response=None, start_time=2023-03-20 17:42:43.531303, end_time=None, duration=None
id=21, command=command, response=None, start_time=2023-03-20 17:42:48.548883, end_time=None, duration=None
id=22, command=command, response=None, start_time=2023-03-20 17:44:26.501053, end_time=None, duration=None
------
Drone: 91
id=0, command=command, response=None, start_time=2023-03-20 17:37:58.247385, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-03-20 17:38:03.282710, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-03-20 17:38:08.299585, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-03-20 17:38:13.317837, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-03-20 17:38:18.339864, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-03-20 17:38:23.370393, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-03-20 17:38:28.400081, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-03-20 17:38:33.423877, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-03-20 17:38:38.446397, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-03-20 17:39:06.635519, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-03-20 17:41:02.873539, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-03-20 17:41:07.907963, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-03-20 17:41:12.934314, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-03-20 17:41:44.951166, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-03-20 17:42:13.408268, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-03-20 17:42:18.429924, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-03-20 17:42:23.455708, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-03-20 17:42:28.477512, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-03-20 17:42:33.499219, end_time=None, duration=None
id=19, command=command, response=None, start_time=2023-03-20 17:42:38.516334, end_time=None, duration=None
id=20, command=command, response=None, start_time=2023-03-20 17:42:43.531303, end_time=None, duration=None
id=21, command=command, response=None, start_time=2023-03-20 17:42:48.548883, end_time=None, duration=None
id=22, command=command, response=None, start_time=2023-03-20 17:44:26.501053, end_time=None, duration=None
------
Drone: 92
id=0, command=command, response=None, start_time=2023-03-20 17:37:58.247385, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-03-20 17:38:03.282710, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-03-20 17:38:08.299585, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-03-20 17:38:13.317837, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-03-20 17:38:18.339864, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-03-20 17:38:23.370393, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-03-20 17:38:28.400081, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-03-20 17:38:33.423877, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-03-20 17:38:38.446397, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-03-20 17:39:06.635519, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-03-20 17:41:02.873539, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-03-20 17:41:07.907963, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-03-20 17:41:12.934314, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-03-20 17:41:44.951166, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-03-20 17:42:13.408268, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-03-20 17:42:18.429924, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-03-20 17:42:23.455708, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-03-20 17:42:28.477512, end_time=None, duration=None
